timestamp,node,status
2026-06-29T11:45:26+00:00,k3s-w2,Ready
2026-06-29T11:45:27+00:00,k3s-s1,Ready
2026-06-29T11:45:27+00:00,k3s-s2,Ready
2026-06-29T11:45:27+00:00,k3s-s3,Ready
2026-06-29T11:45:27+00:00,k3s-w1,Ready
2026-06-29T11:45:27+00:00,k3s-w2,Ready
2026-06-29T11:45:28+00:00,k3s-s1,Ready
2026-06-29T11:45:28+00:00,k3s-s2,Ready
2026-06-29T11:45:28+00:00,k3s-s3,Ready
2026-06-29T11:45:28+00:00,k3s-w1,Ready
2026-06-29T11:45:28+00:00,k3s-w2,Ready
2026-06-29T11:45:29+00:00,k3s-s1,Ready
2026-06-29T11:45:29+00:00,k3s-s2,Ready
2026-06-29T11:45:29+00:00,k3s-s3,Ready
2026-06-29T11:45:29+00:00,k3s-w1,Ready
2026-06-29T11:45:29+00:00,k3s-w2,Ready
2026-06-29T11:45:30+00:00,k3s-s1,Ready
2026-06-29T11:45:30+00:00,k3s-s2,Ready
2026-06-29T11:45:30+00:00,k3s-s3,Ready
2026-06-29T11:45:30+00:00,k3s-w1,Ready
2026-06-29T11:45:30+00:00,k3s-w2,Ready
2026-06-29T11:45:31+00:00,k3s-s1,Ready
2026-06-29T11:45:31+00:00,k3s-s2,Ready
2026-06-29T11:45:31+00:00,k3s-s3,Ready
2026-06-29T11:45:31+00:00,k3s-w1,Ready
2026-06-29T11:45:31+00:00,k3s-w2,Ready
2026-06-29T11:45:32+00:00,k3s-s1,Ready
2026-06-29T11:45:32+00:00,k3s-s2,Ready
2026-06-29T11:45:32+00:00,k3s-s3,Ready
2026-06-29T11:45:32+00:00,k3s-w1,Ready
2026-06-29T11:45:32+00:00,k3s-w2,Ready
2026-06-29T11:45:33+00:00,k3s-s1,Ready
2026-06-29T11:45:33+00:00,k3s-s2,Ready
2026-06-29T11:45:33+00:00,k3s-s3,Ready
2026-06-29T11:45:33+00:00,k3s-w1,Ready
2026-06-29T11:45:33+00:00,k3s-w2,Ready
2026-06-29T11:45:35+00:00,k3s-s1,Ready
2026-06-29T11:45:35+00:00,k3s-s2,Ready
2026-06-29T11:45:35+00:00,k3s-s3,Ready
2026-06-29T11:45:35+00:00,k3s-w1,Ready
2026-06-29T11:45:35+00:00,k3s-w2,Ready
2026-06-29T11:45:36+00:00,k3s-s1,Ready
2026-06-29T11:45:36+00:00,k3s-s2,Ready
2026-06-29T11:45:36+00:00,k3s-s3,Ready
2026-06-29T11:45:36+00:00,k3s-w1,Ready
2026-06-29T11:45:36+00:00,k3s-w2,Ready
2026-06-29T11:45:37+00:00,k3s-s1,Ready
2026-06-29T11:45:37+00:00,k3s-s2,Ready
2026-06-29T11:45:37+00:00,k3s-s3,Ready
2026-06-29T11:45:37+00:00,k3s-w1,Ready
2026-06-29T11:45:37+00:00,k3s-w2,Ready
2026-06-29T11:45:38+00:00,k3s-s1,Ready
2026-06-29T11:45:38+00:00,k3s-s2,Ready
2026-06-29T11:45:38+00:00,k3s-s3,Ready
2026-06-29T11:45:38+00:00,k3s-w1,Ready
2026-06-29T11:45:38+00:00,k3s-w2,Ready
2026-06-29T11:45:39+00:00,k3s-s1,Ready
2026-06-29T11:45:39+00:00,k3s-s2,Ready
2026-06-29T11:45:39+00:00,k3s-s3,Ready
2026-06-29T11:45:39+00:00,k3s-w1,Ready
2026-06-29T11:45:39+00:00,k3s-w2,Ready
2026-06-29T11:45:40+00:00,k3s-s1,Ready
2026-06-29T11:45:40+00:00,k3s-s2,Ready
2026-06-29T11:45:40+00:00,k3s-s3,Ready
2026-06-29T11:45:40+00:00,k3s-w1,Ready
2026-06-29T11:45:40+00:00,k3s-w2,Ready
2026-06-29T11:45:41+00:00,k3s-s1,Ready
2026-06-29T11:45:41+00:00,k3s-s2,Ready
2026-06-29T11:45:41+00:00,k3s-s3,Ready
2026-06-29T11:45:41+00:00,k3s-w1,Ready
2026-06-29T11:45:41+00:00,k3s-w2,Ready
2026-06-29T11:45:42+00:00,k3s-s1,Ready
2026-06-29T11:45:42+00:00,k3s-s2,Ready
2026-06-29T11:45:42+00:00,k3s-s3,Ready
2026-06-29T11:45:42+00:00,k3s-w1,Ready
2026-06-29T11:45:42+00:00,k3s-w2,Ready
2026-06-29T11:45:43+00:00,k3s-s1,Ready
2026-06-29T11:45:43+00:00,k3s-s2,Ready
2026-06-29T11:45:43+00:00,k3s-s3,Ready
2026-06-29T11:45:43+00:00,k3s-w1,Ready
2026-06-29T11:45:43+00:00,k3s-w2,Ready
2026-06-29T11:45:44+00:00,k3s-s1,Ready
2026-06-29T11:45:44+00:00,k3s-s2,Ready
2026-06-29T11:45:44+00:00,k3s-s3,Ready
2026-06-29T11:45:44+00:00,k3s-w1,Ready
2026-06-29T11:45:44+00:00,k3s-w2,Ready
2026-06-29T11:45:45+00:00,k3s-s1,Ready
2026-06-29T11:45:45+00:00,k3s-s2,Ready
2026-06-29T11:45:45+00:00,k3s-s3,Ready
2026-06-29T11:45:45+00:00,k3s-w1,Ready
2026-06-29T11:45:45+00:00,k3s-w2,Ready
2026-06-29T11:45:46+00:00,k3s-s1,Ready
2026-06-29T11:45:46+00:00,k3s-s2,Ready
2026-06-29T11:45:46+00:00,k3s-s3,Ready
2026-06-29T11:45:46+00:00,k3s-w1,Ready
2026-06-29T11:45:46+00:00,k3s-w2,Ready
2026-06-29T11:45:47+00:00,k3s-s1,Ready
2026-06-29T11:45:47+00:00,k3s-s2,Ready
2026-06-29T11:45:47+00:00,k3s-s3,Ready
2026-06-29T11:45:47+00:00,k3s-w1,Ready
2026-06-29T11:45:47+00:00,k3s-w2,Ready
2026-06-29T11:45:49+00:00,k3s-s1,Ready
2026-06-29T11:45:49+00:00,k3s-s2,Ready
2026-06-29T11:45:49+00:00,k3s-s3,Ready
2026-06-29T11:45:49+00:00,k3s-w1,Ready
2026-06-29T11:45:49+00:00,k3s-w2,Ready
2026-06-29T11:45:50+00:00,k3s-s1,Ready
2026-06-29T11:45:50+00:00,k3s-s2,Ready
2026-06-29T11:45:50+00:00,k3s-s3,Ready
2026-06-29T11:45:50+00:00,k3s-w1,Ready
2026-06-29T11:45:50+00:00,k3s-w2,Ready
2026-06-29T11:45:51+00:00,k3s-s1,Ready
2026-06-29T11:45:51+00:00,k3s-s2,Ready
2026-06-29T11:45:51+00:00,k3s-s3,Ready
2026-06-29T11:45:51+00:00,k3s-w1,Ready
2026-06-29T11:45:51+00:00,k3s-w2,Ready
2026-06-29T11:45:52+00:00,k3s-s1,Ready
2026-06-29T11:45:52+00:00,k3s-s2,Ready
2026-06-29T11:45:52+00:00,k3s-s3,Ready
2026-06-29T11:45:52+00:00,k3s-w1,Ready
2026-06-29T11:45:52+00:00,k3s-w2,Ready
2026-06-29T11:45:53+00:00,k3s-s1,Ready
2026-06-29T11:45:53+00:00,k3s-s2,Ready
2026-06-29T11:45:53+00:00,k3s-s3,Ready
2026-06-29T11:45:53+00:00,k3s-w1,Ready
2026-06-29T11:45:53+00:00,k3s-w2,Ready
2026-06-29T11:45:54+00:00,k3s-s1,Ready
2026-06-29T11:45:54+00:00,k3s-s2,Ready
2026-06-29T11:45:54+00:00,k3s-s3,Ready
2026-06-29T11:45:54+00:00,k3s-w1,Ready
2026-06-29T11:45:54+00:00,k3s-w2,Ready
2026-06-29T11:45:55+00:00,k3s-s1,Ready
2026-06-29T11:45:55+00:00,k3s-s2,Ready
2026-06-29T11:45:55+00:00,k3s-s3,Ready
2026-06-29T11:45:55+00:00,k3s-w1,Ready
2026-06-29T11:45:55+00:00,k3s-w2,Ready
2026-06-29T11:45:56+00:00,k3s-s1,Ready
2026-06-29T11:45:56+00:00,k3s-s2,Ready
2026-06-29T11:45:56+00:00,k3s-s3,Ready
2026-06-29T11:45:56+00:00,k3s-w1,Ready
2026-06-29T11:45:56+00:00,k3s-w2,Ready
2026-06-29T11:45:57+00:00,k3s-s1,Ready
2026-06-29T11:45:57+00:00,k3s-s2,Ready
2026-06-29T11:45:57+00:00,k3s-s3,Ready
2026-06-29T11:45:57+00:00,k3s-w1,Ready
2026-06-29T11:45:57+00:00,k3s-w2,Ready
2026-06-29T11:45:58+00:00,k3s-s1,Ready
2026-06-29T11:45:58+00:00,k3s-s2,Ready
2026-06-29T11:45:58+00:00,k3s-s3,Ready
2026-06-29T11:45:58+00:00,k3s-w1,Ready
2026-06-29T11:45:58+00:00,k3s-w2,Ready
2026-06-29T11:45:59+00:00,k3s-s1,Ready
2026-06-29T11:45:59+00:00,k3s-s2,Ready
2026-06-29T11:45:59+00:00,k3s-s3,Ready
2026-06-29T11:45:59+00:00,k3s-w1,Ready
2026-06-29T11:45:59+00:00,k3s-w2,Ready
2026-06-29T11:46:00+00:00,k3s-s1,Ready
2026-06-29T11:46:00+00:00,k3s-s2,Ready
2026-06-29T11:46:00+00:00,k3s-s3,Ready
2026-06-29T11:46:00+00:00,k3s-w1,Ready
2026-06-29T11:46:00+00:00,k3s-w2,Ready
2026-06-29T11:46:01+00:00,k3s-s1,Ready
2026-06-29T11:46:01+00:00,k3s-s2,Ready
2026-06-29T11:46:01+00:00,k3s-s3,Ready
2026-06-29T11:46:01+00:00,k3s-w1,Ready
2026-06-29T11:46:01+00:00,k3s-w2,Ready
2026-06-29T11:46:02+00:00,k3s-s1,Ready
2026-06-29T11:46:02+00:00,k3s-s2,Ready
2026-06-29T11:46:02+00:00,k3s-s3,Ready
2026-06-29T11:46:02+00:00,k3s-w1,Ready
2026-06-29T11:46:02+00:00,k3s-w2,Ready
2026-06-29T11:46:04+00:00,k3s-s1,Ready
2026-06-29T11:46:04+00:00,k3s-s2,Ready
2026-06-29T11:46:04+00:00,k3s-s3,Ready
2026-06-29T11:46:04+00:00,k3s-w1,Ready
2026-06-29T11:46:04+00:00,k3s-w2,Ready
2026-06-29T11:46:05+00:00,k3s-s1,Ready
2026-06-29T11:46:05+00:00,k3s-s2,Ready
2026-06-29T11:46:05+00:00,k3s-s3,Ready
2026-06-29T11:46:05+00:00,k3s-w1,Ready
2026-06-29T11:46:05+00:00,k3s-w2,Ready
2026-06-29T11:46:06+00:00,k3s-s1,Ready
2026-06-29T11:46:06+00:00,k3s-s2,Ready
2026-06-29T11:46:06+00:00,k3s-s3,Ready
2026-06-29T11:46:06+00:00,k3s-w1,Ready
2026-06-29T11:46:06+00:00,k3s-w2,Ready
2026-06-29T11:46:07+00:00,k3s-s1,Ready
2026-06-29T11:46:07+00:00,k3s-s2,Ready
2026-06-29T11:46:07+00:00,k3s-s3,Ready
2026-06-29T11:46:07+00:00,k3s-w1,Ready
2026-06-29T11:46:07+00:00,k3s-w2,Ready
2026-06-29T11:46:08+00:00,k3s-s1,Ready
2026-06-29T11:46:08+00:00,k3s-s2,Ready
2026-06-29T11:46:08+00:00,k3s-s3,Ready
2026-06-29T11:46:08+00:00,k3s-w1,Ready
2026-06-29T11:46:08+00:00,k3s-w2,Ready
2026-06-29T11:46:09+00:00,k3s-s1,Ready
2026-06-29T11:46:09+00:00,k3s-s2,Ready
2026-06-29T11:46:09+00:00,k3s-s3,Ready
2026-06-29T11:46:09+00:00,k3s-w1,Ready
2026-06-29T11:46:09+00:00,k3s-w2,Ready
2026-06-29T11:46:10+00:00,k3s-s1,Ready
2026-06-29T11:46:10+00:00,k3s-s2,Ready
2026-06-29T11:46:10+00:00,k3s-s3,Ready
2026-06-29T11:46:10+00:00,k3s-w1,Ready
2026-06-29T11:46:10+00:00,k3s-w2,Ready
2026-06-29T11:46:11+00:00,k3s-s1,Ready
2026-06-29T11:46:11+00:00,k3s-s2,Ready
2026-06-29T11:46:11+00:00,k3s-s3,Ready
2026-06-29T11:46:11+00:00,k3s-w1,Ready
2026-06-29T11:46:11+00:00,k3s-w2,Ready
2026-06-29T11:46:12+00:00,k3s-s1,Ready
2026-06-29T11:46:12+00:00,k3s-s2,Ready
2026-06-29T11:46:12+00:00,k3s-s3,Ready
2026-06-29T11:46:12+00:00,k3s-w1,Ready
2026-06-29T11:46:12+00:00,k3s-w2,Ready
2026-06-29T11:46:13+00:00,k3s-s1,Ready
2026-06-29T11:46:13+00:00,k3s-s2,Ready
2026-06-29T11:46:13+00:00,k3s-s3,Ready
2026-06-29T11:46:13+00:00,k3s-w1,Ready
2026-06-29T11:46:13+00:00,k3s-w2,Ready
2026-06-29T11:46:14+00:00,k3s-s1,Ready
2026-06-29T11:46:14+00:00,k3s-s2,Ready
2026-06-29T11:46:14+00:00,k3s-s3,Ready
2026-06-29T11:46:14+00:00,k3s-w1,Ready
2026-06-29T11:46:14+00:00,k3s-w2,Ready
2026-06-29T11:46:15+00:00,k3s-s1,Ready
2026-06-29T11:46:15+00:00,k3s-s2,Ready
2026-06-29T11:46:15+00:00,k3s-s3,Ready
2026-06-29T11:46:15+00:00,k3s-w1,Ready
2026-06-29T11:46:15+00:00,k3s-w2,Ready
2026-06-29T11:46:16+00:00,k3s-s1,Ready
2026-06-29T11:46:16+00:00,k3s-s2,Ready
2026-06-29T11:46:16+00:00,k3s-s3,Ready
2026-06-29T11:46:16+00:00,k3s-w1,Ready
2026-06-29T11:46:16+00:00,k3s-w2,Ready
2026-06-29T11:46:18+00:00,k3s-s1,Ready
2026-06-29T11:46:18+00:00,k3s-s2,Ready
2026-06-29T11:46:18+00:00,k3s-s3,Ready
2026-06-29T11:46:18+00:00,k3s-w1,Ready
2026-06-29T11:46:18+00:00,k3s-w2,Ready
2026-06-29T11:46:19+00:00,k3s-s1,Ready
2026-06-29T11:46:19+00:00,k3s-s2,Ready
2026-06-29T11:46:19+00:00,k3s-s3,Ready
2026-06-29T11:46:19+00:00,k3s-w1,Ready
2026-06-29T11:46:19+00:00,k3s-w2,Ready
2026-06-29T11:46:20+00:00,k3s-s1,Ready
2026-06-29T11:46:20+00:00,k3s-s2,Ready
2026-06-29T11:46:20+00:00,k3s-s3,Ready
2026-06-29T11:46:20+00:00,k3s-w1,Ready
2026-06-29T11:46:20+00:00,k3s-w2,Ready
2026-06-29T11:46:21+00:00,k3s-s1,Ready
2026-06-29T11:46:21+00:00,k3s-s2,Ready
2026-06-29T11:46:21+00:00,k3s-s3,Ready
2026-06-29T11:46:21+00:00,k3s-w1,Ready
2026-06-29T11:46:21+00:00,k3s-w2,Ready
2026-06-29T11:46:22+00:00,k3s-s1,Ready
2026-06-29T11:46:22+00:00,k3s-s2,Ready
2026-06-29T11:46:22+00:00,k3s-s3,Ready
2026-06-29T11:46:22+00:00,k3s-w1,Ready
2026-06-29T11:46:22+00:00,k3s-w2,Ready
2026-06-29T11:46:23+00:00,k3s-s1,Ready
2026-06-29T11:46:23+00:00,k3s-s2,Ready
2026-06-29T11:46:23+00:00,k3s-s3,Ready
2026-06-29T11:46:23+00:00,k3s-w1,Ready
2026-06-29T11:46:23+00:00,k3s-w2,Ready
2026-06-29T11:46:24+00:00,k3s-s1,Ready
2026-06-29T11:46:24+00:00,k3s-s2,Ready
2026-06-29T11:46:24+00:00,k3s-s3,Ready
2026-06-29T11:46:24+00:00,k3s-w1,Ready
2026-06-29T11:46:24+00:00,k3s-w2,Ready
2026-06-29T11:46:25+00:00,k3s-s1,Ready
2026-06-29T11:46:25+00:00,k3s-s2,Ready
2026-06-29T11:46:25+00:00,k3s-s3,Ready
2026-06-29T11:46:25+00:00,k3s-w1,Ready
2026-06-29T11:46:25+00:00,k3s-w2,Ready
2026-06-29T11:46:26+00:00,k3s-s1,Ready
2026-06-29T11:46:26+00:00,k3s-s2,Ready
2026-06-29T11:46:26+00:00,k3s-s3,Ready
2026-06-29T11:46:26+00:00,k3s-w1,Ready
2026-06-29T11:46:26+00:00,k3s-w2,Ready
2026-06-29T11:46:27+00:00,k3s-s1,Ready
2026-06-29T11:46:27+00:00,k3s-s2,Ready
2026-06-29T11:46:27+00:00,k3s-s3,Ready
2026-06-29T11:46:27+00:00,k3s-w1,Ready
2026-06-29T11:46:27+00:00,k3s-w2,Ready
2026-06-29T11:46:28+00:00,k3s-s1,Ready
2026-06-29T11:46:28+00:00,k3s-s2,Ready
2026-06-29T11:46:28+00:00,k3s-s3,Ready
2026-06-29T11:46:28+00:00,k3s-w1,Ready
2026-06-29T11:46:28+00:00,k3s-w2,Ready
2026-06-29T11:46:29+00:00,k3s-s1,Ready
2026-06-29T11:46:29+00:00,k3s-s2,Ready
2026-06-29T11:46:29+00:00,k3s-s3,Ready
2026-06-29T11:46:29+00:00,k3s-w1,Ready
2026-06-29T11:46:29+00:00,k3s-w2,Ready
2026-06-29T11:46:30+00:00,k3s-s1,Ready
2026-06-29T11:46:30+00:00,k3s-s2,Ready
2026-06-29T11:46:30+00:00,k3s-s3,Ready
2026-06-29T11:46:30+00:00,k3s-w1,Ready
2026-06-29T11:46:30+00:00,k3s-w2,Ready
2026-06-29T11:46:31+00:00,k3s-s1,Ready
2026-06-29T11:46:31+00:00,k3s-s2,Ready
2026-06-29T11:46:31+00:00,k3s-s3,Ready
2026-06-29T11:46:31+00:00,k3s-w1,Ready
2026-06-29T11:46:31+00:00,k3s-w2,Ready
2026-06-29T11:46:33+00:00,k3s-s1,Ready
2026-06-29T11:46:33+00:00,k3s-s2,Ready
2026-06-29T11:46:33+00:00,k3s-s3,Ready
2026-06-29T11:46:33+00:00,k3s-w1,Ready
2026-06-29T11:46:33+00:00,k3s-w2,Ready
2026-06-29T11:46:34+00:00,k3s-s1,Ready
2026-06-29T11:46:34+00:00,k3s-s2,Ready
2026-06-29T11:46:34+00:00,k3s-s3,Ready
2026-06-29T11:46:34+00:00,k3s-w1,Ready
2026-06-29T11:46:34+00:00,k3s-w2,Ready
2026-06-29T11:46:35+00:00,k3s-s1,Ready
2026-06-29T11:46:35+00:00,k3s-s2,Ready
2026-06-29T11:46:35+00:00,k3s-s3,Ready
2026-06-29T11:46:35+00:00,k3s-w1,Ready
2026-06-29T11:46:35+00:00,k3s-w2,Ready
2026-06-29T11:46:36+00:00,k3s-s1,Ready
2026-06-29T11:46:36+00:00,k3s-s2,Ready
2026-06-29T11:46:36+00:00,k3s-s3,Ready
2026-06-29T11:46:36+00:00,k3s-w1,Ready
2026-06-29T11:46:36+00:00,k3s-w2,Ready
2026-06-29T11:46:37+00:00,k3s-s1,Ready
2026-06-29T11:46:37+00:00,k3s-s2,Ready
2026-06-29T11:46:37+00:00,k3s-s3,Ready
2026-06-29T11:46:37+00:00,k3s-w1,Ready
2026-06-29T11:46:37+00:00,k3s-w2,Ready
2026-06-29T11:46:38+00:00,k3s-s1,Ready
2026-06-29T11:46:38+00:00,k3s-s2,Ready
2026-06-29T11:46:38+00:00,k3s-s3,Ready
2026-06-29T11:46:38+00:00,k3s-w1,Ready
2026-06-29T11:46:38+00:00,k3s-w2,Ready
2026-06-29T11:46:39+00:00,k3s-s1,Ready
2026-06-29T11:46:39+00:00,k3s-s2,Ready
2026-06-29T11:46:39+00:00,k3s-s3,Ready
2026-06-29T11:46:39+00:00,k3s-w1,Ready
2026-06-29T11:46:39+00:00,k3s-w2,Ready
2026-06-29T11:46:40+00:00,k3s-s1,Ready
2026-06-29T11:46:40+00:00,k3s-s2,Ready
2026-06-29T11:46:40+00:00,k3s-s3,Ready
2026-06-29T11:46:40+00:00,k3s-w1,Ready
2026-06-29T11:46:40+00:00,k3s-w2,Ready
2026-06-29T11:46:41+00:00,k3s-s1,Ready
2026-06-29T11:46:41+00:00,k3s-s2,Ready
2026-06-29T11:46:41+00:00,k3s-s3,Ready
2026-06-29T11:46:41+00:00,k3s-w1,Ready
2026-06-29T11:46:41+00:00,k3s-w2,Ready
2026-06-29T11:46:42+00:00,k3s-s1,Ready
2026-06-29T11:46:42+00:00,k3s-s2,Ready
2026-06-29T11:46:42+00:00,k3s-s3,Ready
2026-06-29T11:46:42+00:00,k3s-w1,Ready
2026-06-29T11:46:42+00:00,k3s-w2,Ready
2026-06-29T11:46:43+00:00,k3s-s1,Ready
2026-06-29T11:46:43+00:00,k3s-s2,Ready
2026-06-29T11:46:43+00:00,k3s-s3,Ready
2026-06-29T11:46:43+00:00,k3s-w1,Ready
2026-06-29T11:46:43+00:00,k3s-w2,Ready
2026-06-29T11:46:44+00:00,k3s-s1,Ready
2026-06-29T11:46:44+00:00,k3s-s2,Ready
2026-06-29T11:46:44+00:00,k3s-s3,Ready
2026-06-29T11:46:44+00:00,k3s-w1,Ready
2026-06-29T11:46:44+00:00,k3s-w2,Ready
2026-06-29T11:46:45+00:00,k3s-s1,Ready
2026-06-29T11:46:45+00:00,k3s-s2,Ready
2026-06-29T11:46:45+00:00,k3s-s3,Ready
2026-06-29T11:46:45+00:00,k3s-w1,Ready
2026-06-29T11:46:45+00:00,k3s-w2,Ready
2026-06-29T11:46:47+00:00,k3s-s1,Ready
2026-06-29T11:46:47+00:00,k3s-s2,Ready
2026-06-29T11:46:47+00:00,k3s-s3,Ready
2026-06-29T11:46:47+00:00,k3s-w1,Ready
2026-06-29T11:46:47+00:00,k3s-w2,Ready
2026-06-29T11:46:48+00:00,k3s-s1,Ready
2026-06-29T11:46:48+00:00,k3s-s2,Ready
2026-06-29T11:46:48+00:00,k3s-s3,Ready
2026-06-29T11:46:48+00:00,k3s-w1,Ready
2026-06-29T11:46:48+00:00,k3s-w2,Ready
2026-06-29T11:46:49+00:00,k3s-s1,Ready
2026-06-29T11:46:49+00:00,k3s-s2,Ready
2026-06-29T11:46:49+00:00,k3s-s3,Ready
2026-06-29T11:46:49+00:00,k3s-w1,Ready
2026-06-29T11:46:49+00:00,k3s-w2,Ready
2026-06-29T11:46:50+00:00,k3s-s1,Ready
2026-06-29T11:46:50+00:00,k3s-s2,Ready
2026-06-29T11:46:50+00:00,k3s-s3,Ready
2026-06-29T11:46:50+00:00,k3s-w1,Ready
2026-06-29T11:46:50+00:00,k3s-w2,Ready
2026-06-29T11:46:51+00:00,k3s-s1,Ready
2026-06-29T11:46:51+00:00,k3s-s2,Ready
2026-06-29T11:46:51+00:00,k3s-s3,Ready
2026-06-29T11:46:51+00:00,k3s-w1,Ready
2026-06-29T11:46:51+00:00,k3s-w2,Ready
2026-06-29T11:46:52+00:00,k3s-s1,Ready
2026-06-29T11:46:52+00:00,k3s-s2,Ready
2026-06-29T11:46:52+00:00,k3s-s3,Ready
2026-06-29T11:46:52+00:00,k3s-w1,Ready
2026-06-29T11:46:52+00:00,k3s-w2,Ready
2026-06-29T11:46:53+00:00,k3s-s1,Ready
2026-06-29T11:46:53+00:00,k3s-s2,Ready
2026-06-29T11:46:53+00:00,k3s-s3,Ready
2026-06-29T11:46:53+00:00,k3s-w1,Ready
2026-06-29T11:46:53+00:00,k3s-w2,Ready
2026-06-29T11:46:54+00:00,k3s-s1,Ready
2026-06-29T11:46:54+00:00,k3s-s2,Ready
2026-06-29T11:46:54+00:00,k3s-s3,Ready
2026-06-29T11:46:54+00:00,k3s-w1,Ready
2026-06-29T11:46:54+00:00,k3s-w2,Ready
2026-06-29T11:46:55+00:00,k3s-s1,Ready
2026-06-29T11:46:55+00:00,k3s-s2,Ready
2026-06-29T11:46:55+00:00,k3s-s3,Ready
2026-06-29T11:46:55+00:00,k3s-w1,Ready
2026-06-29T11:46:55+00:00,k3s-w2,Ready
2026-06-29T11:46:56+00:00,k3s-s1,Ready
2026-06-29T11:46:56+00:00,k3s-s2,Ready
2026-06-29T11:46:56+00:00,k3s-s3,Ready
2026-06-29T11:46:56+00:00,k3s-w1,Ready
2026-06-29T11:46:56+00:00,k3s-w2,Ready
2026-06-29T11:46:57+00:00,k3s-s1,Ready
2026-06-29T11:46:57+00:00,k3s-s2,Ready
2026-06-29T11:46:57+00:00,k3s-s3,Ready
2026-06-29T11:46:57+00:00,k3s-w1,Ready
2026-06-29T11:46:57+00:00,k3s-w2,Ready
2026-06-29T11:46:58+00:00,k3s-s1,Ready
2026-06-29T11:46:58+00:00,k3s-s2,Ready
2026-06-29T11:46:58+00:00,k3s-s3,Ready
2026-06-29T11:46:58+00:00,k3s-w1,Ready
2026-06-29T11:46:58+00:00,k3s-w2,Ready
2026-06-29T11:47:00+00:00,k3s-s1,Ready
2026-06-29T11:47:00+00:00,k3s-s2,Ready
2026-06-29T11:47:00+00:00,k3s-s3,Ready
2026-06-29T11:47:00+00:00,k3s-w1,Ready
2026-06-29T11:47:00+00:00,k3s-w2,Ready
2026-06-29T11:47:01+00:00,k3s-s1,Ready
2026-06-29T11:47:01+00:00,k3s-s2,Ready
2026-06-29T11:47:01+00:00,k3s-s3,Ready
2026-06-29T11:47:01+00:00,k3s-w1,Ready
2026-06-29T11:47:01+00:00,k3s-w2,Ready
2026-06-29T11:47:02+00:00,k3s-s1,Ready
2026-06-29T11:47:02+00:00,k3s-s2,Ready
2026-06-29T11:47:02+00:00,k3s-s3,Ready
2026-06-29T11:47:02+00:00,k3s-w1,Ready
2026-06-29T11:47:02+00:00,k3s-w2,Ready
2026-06-29T11:47:03+00:00,k3s-s1,Ready
2026-06-29T11:47:03+00:00,k3s-s2,Ready
2026-06-29T11:47:03+00:00,k3s-s3,Ready
2026-06-29T11:47:03+00:00,k3s-w1,Ready
2026-06-29T11:47:03+00:00,k3s-w2,Ready
2026-06-29T11:47:04+00:00,k3s-s1,Ready
2026-06-29T11:47:04+00:00,k3s-s2,Ready
2026-06-29T11:47:04+00:00,k3s-s3,Ready
2026-06-29T11:47:04+00:00,k3s-w1,Ready
2026-06-29T11:47:04+00:00,k3s-w2,Ready
2026-06-29T11:47:05+00:00,k3s-s1,Ready
2026-06-29T11:47:05+00:00,k3s-s2,Ready
2026-06-29T11:47:05+00:00,k3s-s3,Ready
2026-06-29T11:47:05+00:00,k3s-w1,Ready
2026-06-29T11:47:05+00:00,k3s-w2,Ready
2026-06-29T11:47:06+00:00,k3s-s1,Ready
2026-06-29T11:47:06+00:00,k3s-s2,Ready
2026-06-29T11:47:06+00:00,k3s-s3,Ready
2026-06-29T11:47:06+00:00,k3s-w1,Ready
2026-06-29T11:47:06+00:00,k3s-w2,Ready
2026-06-29T11:47:07+00:00,k3s-s1,Ready
2026-06-29T11:47:07+00:00,k3s-s2,Ready
2026-06-29T11:47:07+00:00,k3s-s3,Ready
2026-06-29T11:47:07+00:00,k3s-w1,Ready
2026-06-29T11:47:07+00:00,k3s-w2,Ready
2026-06-29T11:47:08+00:00,k3s-s1,Ready
2026-06-29T11:47:08+00:00,k3s-s2,Ready
2026-06-29T11:47:08+00:00,k3s-s3,Ready
2026-06-29T11:47:08+00:00,k3s-w1,Ready
2026-06-29T11:47:08+00:00,k3s-w2,Ready
2026-06-29T11:47:09+00:00,k3s-s1,Ready
2026-06-29T11:47:09+00:00,k3s-s2,Ready
2026-06-29T11:47:09+00:00,k3s-s3,Ready
2026-06-29T11:47:09+00:00,k3s-w1,Ready
2026-06-29T11:47:09+00:00,k3s-w2,Ready
2026-06-29T11:47:10+00:00,k3s-s1,Ready
2026-06-29T11:47:10+00:00,k3s-s2,Ready
2026-06-29T11:47:10+00:00,k3s-s3,Ready
2026-06-29T11:47:10+00:00,k3s-w1,Ready
2026-06-29T11:47:10+00:00,k3s-w2,Ready
2026-06-29T11:47:11+00:00,k3s-s1,Ready
2026-06-29T11:47:11+00:00,k3s-s2,Ready
2026-06-29T11:47:11+00:00,k3s-s3,Ready
2026-06-29T11:47:11+00:00,k3s-w1,Ready
2026-06-29T11:47:11+00:00,k3s-w2,Ready
2026-06-29T11:47:12+00:00,k3s-s1,Ready
2026-06-29T11:47:12+00:00,k3s-s2,Ready
2026-06-29T11:47:12+00:00,k3s-s3,Ready
2026-06-29T11:47:12+00:00,k3s-w1,Ready
2026-06-29T11:47:12+00:00,k3s-w2,Ready
2026-06-29T11:47:13+00:00,k3s-s1,Ready
2026-06-29T11:47:13+00:00,k3s-s2,Ready
2026-06-29T11:47:13+00:00,k3s-s3,Ready
